Frame,Track_ID,Class_ID,Confidence,BBox_X1,BBox_Y1,BBox_X2,BBox_Y2,FPS
494,3.0,0.0,0.3199,0.0,0.0,1605.41,921.06,18.85
495,3.0,0.0,0.3849,0.32,0.0,1778.6,914.78,18.88
496,3.0,0.0,0.2815,0.11,0.0,1859.42,927.74,18.87
497,3.0,0.0,0.1988,3.58,0.0,1900.83,947.0,18.87
498,,,,,,,,42.56
499,3.0,0.0,0.1027,6.46,0.0,1903.37,950.33,24.98
500,3.0,0.0,0.1288,3.65,0.0,1838.18,910.41,18.89
501,3.0,0.0,0.1333,8.46,0.0,1843.42,913.1,18.87
502,,,,,,,,35.55
503,3.0,0.0,0.209,17.08,0.0,1861.28,930.31,26.39
504,3.0,0.0,0.192,14.59,0.0,1857.37,936.6,21.19
505,,,,,,,,63.53
506,3.0,0.0,0.2478,8.84,0.0,1617.16,878.83,21.06
507,3.0,0.0,0.149,10.47,0.0,1769.27,866.38,22.16
508,,,,,,,,63.51
509,,,,,,,,63.63
510,3.0,0.0,0.1253,9.27,0.0,1857.92,920.88,21.19
511,3.0,0.0,0.152,10.37,0.0,1887.12,933.6,19.53
512,,,,,,,,41.99
513,3.0,0.0,0.1132,298.37,10.59,1876.67,871.7,16.3
514,,,,,,,,50.41
515,3.0,0.0,0.1323,392.17,12.79,1606.18,837.74,23.84
516,3.0,0.0,0.308,204.39,4.5,1553.99,861.15,21.01
517,,,,,,,,30.72
518,3.0,0.0,0.1094,200.22,1.54,1732.37,841.8,24.09
519,,,,,,,,31.5
520,,,,,,,,62.96
521,,,,,,,,62.87
522,,,,,,,,40.95
523,,,,,,,,41.67
524,,,,,,,,36.8
525,,,,,,,,37.46
526,3.0,0.0,0.1456,76.38,0.0,1856.94,1001.05,18.76
527,,,,,,,,37.45
528,,,,,,,,77.31
529,,,,,,,,71.19
530,,,,,,,,18.94
531,,,,,,,,38.16
532,,,,,,,,72.62
533,,,,,,,,77.11
534,,,,,,,,36.76
535,,,,,,,,37.55
536,,,,,,,,24.95
537,,,,,,,,18.89
538,,,,,,,,24.36
539,,,,,,,,21.84
540,3.0,0.0,0.5366,8.54,1.84,1640.56,1027.69,40.22
541,3.0,0.0,0.4756,3.97,2.04,1606.09,1013.24,28.23
542,3.0,0.0,0.4608,2.51,2.12,1606.37,1005.39,18.87
543,3.0,0.0,0.2933,3.08,2.02,1595.81,1010.34,24.37
544,3.0,0.0,0.3725,5.6,1.86,1603.38,1000.07,31.11
545,3.0,0.0,0.2954,7.65,1.65,1636.7,995.52,31.71
546,,,,,,,,62.25
547,,,,,,,,63.22
548,,,,,,,,178.69
549,,,,,,,,38.66
550,,,,,,,,63.59
551,,,,,,,,63.59
552,,,,,,,,63.5
553,,,,,,,,55.39
554,,,,,,,,76.33
555,,,,,,,,37.04
556,,,,,,,,74.18
557,,,,,,,,75.05
558,,,,,,,,15.09
559,,,,,,,,76.25
560,,,,,,,,24.85
561,,,,,,,,24.92
562,,,,,,,,74.55
563,,,,,,,,78.9
564,,,,,,,,24.75
565,,,,,,,,37.46
566,,,,,,,,24.96
567,,,,,,,,25.07
568,,,,,,,,25.19
569,,,,,,,,27.04
570,,,,,,,,19.76
571,3.0,0.0,0.604,134.4,138.93,1835.65,690.2,18.39
572,3.0,0.0,0.5609,115.93,161.25,1857.46,681.38,24.87
573,3.0,0.0,0.5739,109.8,170.37,1830.12,658.31,24.39
574,3.0,0.0,0.6372,90.88,165.65,1821.91,651.7,31.98
575,3.0,0.0,0.6311,77.32,163.03,1821.2,651.4,31.5
576,3.0,0.0,0.6462,87.8,161.73,1808.37,640.38,31.64
577,3.0,0.0,0.6399,110.29,161.56,1816.99,621.93,31.88
578,3.0,0.0,0.6401,111.59,160.56,1813.76,618.68,21.15
579,3.0,0.0,0.6302,109.78,159.73,1822.3,616.2,21.08
580,3.0,0.0,0.6273,95.64,159.11,1821.88,620.35,31.72
581,3.0,0.0,0.6149,84.8,158.55,1827.99,633.73,24.75
582,3.0,0.0,0.6593,72.05,158.16,1820.85,640.28,24.35
583,3.0,0.0,0.681,84.73,157.94,1815.8,638.37,37.65
584,3.0,0.0,0.6722,92.81,157.66,1793.22,635.14,25.16
585,3.0,0.0,0.6777,103.15,157.65,1797.59,637.1,21.39
586,3.0,0.0,0.6777,94.69,157.37,1796.25,642.8,25.16
587,3.0,0.0,0.6398,92.1,157.85,1810.2,640.74,33.95
588,3.0,0.0,0.6676,96.02,158.81,1834.47,675.58,23.11
589,3.0,0.0,0.6657,104.43,161.29,1818.48,652.63,25.02
590,3.0,0.0,0.6955,108.72,163.99,1832.76,680.12,25.04
591,3.0,0.0,0.6676,94.29,165.85,1816.27,662.43,24.77
592,3.0,0.0,0.7043,91.05,167.39,1810.09,654.95,24.97
593,3.0,0.0,0.6849,85.5,171.11,1802.95,646.94,24.94
594,3.0,0.0,0.6848,85.2,171.27,1800.15,644.79,24.73
595,3.0,0.0,0.6524,83.26,172.59,1788.5,644.09,24.64
596,3.0,0.0,0.6461,84.31,169.96,1791.5,641.38,19.01
597,3.0,0.0,0.6229,107.15,170.62,1799.68,655.37,25.18
598,3.0,0.0,0.6239,113.38,168.7,1783.05,663.16,26.79
599,3.0,0.0,0.5884,112.19,167.57,1792.02,670.31,31.44
600,3.0,0.0,0.5968,101.41,162.37,1767.88,648.13,21.19
601,3.0,0.0,0.509,80.23,164.42,1754.37,654.39,23.46
602,3.0,0.0,0.5301,81.67,162.79,1782.02,672.93,24.86
603,3.0,0.0,0.6031,92.46,162.72,1791.28,680.82,19.02
604,3.0,0.0,0.5728,117.69,162.57,1807.93,683.43,23.31
605,3.0,0.0,0.617,87.72,157.85,1802.87,696.78,21.47
606,3.0,0.0,0.5709,82.42,156.67,1814.34,695.65,18.01
607,3.0,0.0,0.5965,92.78,155.69,1814.54,705.62,24.54
608,3.0,0.0,0.6503,79.67,157.29,1798.17,699.16,20.61
609,3.0,0.0,0.6358,48.34,156.09,1797.0,716.87,18.63
610,3.0,0.0,0.5163,47.51,161.66,1789.19,724.32,25.32
611,3.0,0.0,0.2285,61.26,162.22,1799.02,736.13,18.13
612,3.0,0.0,0.5312,57.49,163.82,1762.49,729.71,25.22
613,3.0,0.0,0.3844,61.94,165.02,1761.87,704.23,18.73
614,3.0,0.0,0.3139,54.81,166.83,1782.74,695.98,25.1
615,3.0,0.0,0.3906,74.27,166.96,1815.38,707.38,25.06
616,3.0,0.0,0.4021,59.55,166.78,1812.19,720.34,23.87
617,3.0,0.0,0.3594,54.52,169.72,1788.22,695.12,18.86
618,3.0,0.0,0.3859,41.32,167.19,1758.13,714.83,18.95
619,3.0,0.0,0.4146,32.22,166.09,1715.15,722.5,24.94
620,3.0,0.0,0.397,31.33,165.54,1675.23,716.94,24.85
621,3.0,0.0,0.4454,23.92,166.39,1713.62,723.98,24.13
622,3.0,0.0,0.3863,14.39,160.06,1722.53,738.81,24.95
623,3.0,0.0,0.3521,31.9,163.05,1708.55,721.82,18.81
624,3.0,0.0,0.3401,43.99,167.16,1695.18,705.67,24.02
625,3.0,0.0,0.4301,31.35,166.83,1612.64,706.56,28.55
626,3.0,0.0,0.2233,63.23,168.37,1644.22,706.11,21.09
627,3.0,0.0,0.3372,69.89,170.1,1624.06,698.46,18.59
628,3.0,0.0,0.2693,79.5,171.96,1612.62,697.6,20.82
629,3.0,0.0,0.2653,70.12,170.03,1563.85,703.77,21.11
630,3.0,0.0,0.1502,149.99,177.05,1719.33,704.74,31.74
631,3.0,0.0,0.2352,154.04,173.42,1716.61,710.48,27.6
632,3.0,0.0,0.1564,142.7,177.75,1712.77,707.89,18.63
633,3.0,0.0,0.1104,198.43,182.22,1755.86,704.93,19.99
634,3.0,0.0,0.114,182.67,174.89,1633.83,708.08,29.67
635,,,,,,,,38.01
636,3.0,0.0,0.3003,72.02,167.07,1567.98,718.03,21.02
637,3.0,0.0,0.1206,66.36,169.54,1702.35,723.19,31.61
638,3.0,0.0,0.1357,39.96,165.75,1629.69,735.74,21.17
639,3.0,0.0,0.2756,17.11,165.47,1648.39,738.61,26.65
640,3.0,0.0,0.3003,7.72,164.36,1672.51,737.16,21.18
641,3.0,0.0,0.2496,16.57,174.52,1718.88,722.01,23.44
642,3.0,0.0,0.2759,10.57,185.51,1707.82,669.13,19.88
643,3.0,0.0,0.2821,21.0,185.39,1757.78,714.22,18.76
644,3.0,0.0,0.4413,16.48,198.23,1687.26,662.61,18.73
645,3.0,0.0,0.3554,31.9,208.79,1703.73,637.74,25.25
646,3.0,0.0,0.2125,28.52,225.66,1709.71,603.48,18.81
647,3.0,0.0,0.2452,41.48,216.73,1694.41,610.93,18.8
648,3.0,0.0,0.1997,25.1,216.79,1658.8,600.47,24.83
649,3.0,0.0,0.3113,17.87,205.61,1632.52,615.18,18.65
650,3.0,0.0,0.2157,16.76,221.51,1672.91,595.01,25.0
651,3.0,0.0,0.1529,18.23,226.33,1709.53,591.12,18.64
652,3.0,0.0,0.1528,17.89,230.05,1694.56,586.4,24.99
653,3.0,0.0,0.1629,19.54,224.03,1720.85,592.25,17.75
654,3.0,0.0,0.2865,30.27,215.31,1680.02,610.14,23.7
655,3.0,0.0,0.257,26.06,207.83,1701.13,619.07,27.27
656,3.0,0.0,0.1312,25.93,215.99,1723.39,607.73,20.97
657,3.0,0.0,0.233,25.63,211.45,1724.03,622.67,21.09
658,3.0,0.0,0.1187,18.08,188.75,1793.03,715.97,20.82
659,3.0,0.0,0.1116,13.02,178.44,1822.8,756.46,21.02
660,3.0,0.0,0.1114,9.27,169.06,1845.33,783.25,21.11
661,3.0,0.0,0.1705,8.47,169.47,1851.64,791.83,28.63
662,3.0,0.0,0.1562,16.08,182.09,1853.44,786.7,18.47
663,3.0,0.0,0.1682,17.93,191.11,1856.63,780.89,19.24
664,3.0,0.0,0.1511,19.03,190.26,1853.15,788.11,23.55
665,3.0,0.0,0.1134,15.09,193.98,1853.05,789.12,21.08
666,,,,,,,,62.63
667,,,,,,,,62.89
668,,,,,,,,63.66
669,,,,,,,,38.65
670,,,,,,,,15.76
671,4.0,0.0,0.7659,232.53,140.07,1524.83,847.36,23.64
672,4.0,0.0,0.7978,247.87,123.39,1521.46,929.03,23.43
673,4.0,0.0,0.8084,221.92,101.58,1519.64,984.77,18.7
674,4.0,0.0,0.7938,172.57,105.45,1500.84,1034.4,18.91
675,4.0,0.0,0.8275,179.32,82.15,1468.06,1036.03,15.09
676,4.0,0.0,0.8154,190.49,109.2,1452.82,1033.32,18.74
677,4.0,0.0,0.799,179.06,120.38,1454.44,1029.82,18.87
678,4.0,0.0,0.8051,166.39,127.5,1449.12,1036.02,18.8
679,4.0,0.0,0.7799,120.19,134.32,1444.02,1051.24,18.65
680,4.0,0.0,0.7756,83.75,130.53,1439.11,1054.08,18.76
681,4.0,0.0,0.7845,65.02,145.78,1429.94,1057.02,15.13
682,4.0,0.0,0.8252,127.64,149.07,1431.7,1041.12,19.68
683,4.0,0.0,0.8357,218.77,145.75,1434.72,1029.61,17.58
684,4.0,0.0,0.8453,241.19,146.29,1437.82,1021.24,23.97
685,4.0,0.0,0.837,267.04,142.43,1441.85,1014.52,21.09
686,4.0,0.0,0.8367,294.79,136.68,1433.5,1012.32,20.89
687,4.0,0.0,0.8356,304.43,134.6,1427.03,1011.69,19.12
688,4.0,0.0,0.8346,309.42,134.68,1425.1,1012.0,24.44
689,4.0,0.0,0.8295,308.89,135.97,1422.97,1009.25,21.1
690,4.0,0.0,0.8234,309.51,136.68,1424.44,1009.46,20.87
691,4.0,0.0,0.8278,309.3,135.28,1425.31,1009.26,18.17
692,4.0,0.0,0.8337,314.11,129.64,1430.17,1013.29,24.66
693,4.0,0.0,0.826,308.61,128.23,1427.36,1008.6,23.77
694,4.0,0.0,0.8257,309.51,132.35,1429.76,1007.26,23.77
695,4.0,0.0,0.8217,303.48,132.46,1427.76,1004.33,20.88
696,4.0,0.0,0.8313,312.75,132.95,1429.36,1002.0,23.98
697,4.0,0.0,0.8195,303.95,133.87,1427.12,1006.74,24.97
698,4.0,0.0,0.8317,313.27,133.54,1428.42,1002.43,31.63
699,4.0,0.0,0.8286,311.86,132.99,1428.82,1006.12,21.15
700,4.0,0.0,0.8301,302.7,126.5,1429.03,1004.96,20.92
701,4.0,0.0,0.8181,300.28,124.89,1432.35,1011.53,23.41
702,4.0,0.0,0.8182,293.36,121.83,1429.27,1009.02,18.86
703,4.0,0.0,0.8128,293.18,117.75,1429.68,1007.66,24.83
704,4.0,0.0,0.8017,285.05,94.59,1434.02,998.01,18.75
705,4.0,0.0,0.8115,284.49,97.5,1431.91,999.02,24.66
706,4.0,0.0,0.8029,292.92,82.11,1456.98,988.87,23.11
707,4.0,0.0,0.8105,278.37,78.52,1467.03,1001.88,18.8
708,4.0,0.0,0.8103,267.1,82.77,1470.92,997.59,25.68
709,4.0,0.0,0.8159,278.36,77.83,1475.61,992.16,18.77
710,4.0,0.0,0.8105,281.11,70.67,1474.9,998.7,25.01
711,4.0,0.0,0.8153,269.63,73.48,1476.42,995.38,19.99
712,4.0,0.0,0.8109,266.49,76.11,1476.57,998.71,18.54
713,4.0,0.0,0.8112,284.57,68.35,1473.1,974.29,19.02
714,4.0,0.0,0.8292,284.65,64.7,1468.65,970.82,21.04
715,4.0,0.0,0.8241,256.74,38.15,1464.89,952.9,20.08
716,4.0,0.0,0.822,238.32,30.87,1455.96,958.07,20.84
717,4.0,0.0,0.8203,233.85,27.38,1453.0,970.99,23.99
718,4.0,0.0,0.8184,245.92,31.08,1452.39,969.46,21.09
719,4.0,0.0,0.8287,243.78,13.19,1467.4,978.43,21.15
720,4.0,0.0,0.8424,241.99,7.63,1473.66,976.44,21.1
721,4.0,0.0,0.732,238.18,2.49,1493.21,973.62,17.35
722,4.0,0.0,0.844,230.47,0.99,1532.12,976.45,18.65
723,4.0,0.0,0.8409,226.38,2.04,1544.63,978.69,19.7
724,4.0,0.0,0.8461,236.97,4.29,1548.81,970.97,23.08
725,4.0,0.0,0.86,348.94,153.79,1804.71,1040.78,12.59
726,4.0,0.0,0.8619,372.76,187.18,1885.55,1060.04,23.58
727,4.0,0.0,0.8622,381.87,207.97,1918.15,1063.4,20.92
728,4.0,0.0,0.8634,384.09,212.58,1920.0,1063.99,21.17
729,4.0,0.0,0.8593,383.04,203.77,1920.0,1069.03,31.39
730,4.0,0.0,0.8626,386.54,209.62,1920.0,1065.53,24.48
731,4.0,0.0,0.8617,382.03,210.73,1920.0,1064.77,18.7
732,4.0,0.0,0.8601,380.6,201.61,1920.0,1066.21,25.21
733,4.0,0.0,0.8613,381.57,203.16,1920.0,1065.97,23.33
734,4.0,0.0,0.8621,384.54,210.86,1920.0,1066.41,25.38
735,4.0,0.0,0.8584,383.91,213.45,1920.0,1066.3,24.82
736,4.0,0.0,0.8608,386.19,224.6,1920.0,1061.89,18.58
737,4.0,0.0,0.8647,385.63,227.95,1920.0,1062.9,18.89
738,4.0,0.0,0.8599,384.61,228.4,1920.0,1064.27,25.77
739,4.0,0.0,0.861,381.01,225.38,1920.0,1068.54,25.24
740,4.0,0.0,0.8584,378.82,224.01,1920.0,1070.42,24.96
741,4.0,0.0,0.8518,378.77,223.67,1920.0,1070.28,18.76
742,4.0,0.0,0.8492,381.93,217.11,1920.0,1073.03,18.73
743,4.0,0.0,0.8458,381.34,211.85,1920.0,1075.04,25.04
744,4.0,0.0,0.8466,380.24,218.75,1920.0,1070.86,28.25
745,4.0,0.0,0.8533,377.74,221.45,1920.0,1069.88,31.25
746,4.0,0.0,0.8476,377.81,223.45,1920.0,1071.28,20.89
747,4.0,0.0,0.8624,376.78,224.18,1920.0,1068.11,21.03
748,4.0,0.0,0.8579,376.81,223.6,1920.0,1066.36,31.7
749,4.0,0.0,0.8548,380.5,225.43,1920.0,1068.83,31.58
750,4.0,0.0,0.8446,380.82,216.03,1919.62,1072.06,20.78
751,4.0,0.0,0.8494,381.58,221.13,1920.0,1069.81,17.92
752,4.0,0.0,0.848,380.38,221.98,1920.0,1071.42,23.18
753,4.0,0.0,0.8524,378.32,211.56,1916.14,1074.15,20.88
754,4.0,0.0,0.853,382.1,206.26,1914.6,1073.28,23.29
755,4.0,0.0,0.8428,343.0,159.77,1890.08,1080.0,21.07
756,4.0,0.0,0.8485,375.35,132.75,1885.23,1080.0,21.2
757,4.0,0.0,0.8695,376.43,115.02,1895.29,1080.0,31.36
758,4.0,0.0,0.8541,370.49,100.93,1908.1,1080.0,21.27
759,4.0,0.0,0.8509,358.46,94.71,1920.0,1078.92,27.01
760,4.0,0.0,0.8582,362.55,101.63,1920.0,1074.77,26.35
761,4.0,0.0,0.8647,361.46,100.01,1920.0,1074.06,22.47
762,4.0,0.0,0.8625,360.45,110.42,1919.42,1070.32,25.19
763,4.0,0.0,0.8657,356.4,117.01,1920.0,1069.57,18.87
764,4.0,0.0,0.8653,356.01,115.35,1920.0,1069.05,24.71
765,4.0,0.0,0.8591,351.35,112.69,1920.0,1070.97,25.08
766,4.0,0.0,0.8544,351.24,108.01,1920.0,1075.16,18.76
767,4.0,0.0,0.855,348.48,107.03,1920.0,1076.11,25.01
768,4.0,0.0,0.8546,348.81,107.13,1920.0,1077.16,24.77
769,4.0,0.0,0.8503,355.11,102.55,1920.0,1078.98,25.17
770,4.0,0.0,0.8557,356.56,99.82,1920.0,1078.43,18.65
771,4.0,0.0,0.8556,359.26,92.68,1920.0,1077.15,24.81
772,4.0,0.0,0.8516,359.16,91.19,1920.0,1077.57,24.99
773,4.0,0.0,0.8518,360.21,97.17,1920.0,1078.61,18.71
774,4.0,0.0,0.8571,370.12,99.32,1920.0,1078.67,23.57
775,4.0,0.0,0.8512,362.62,98.78,1920.0,1078.28,23.84
776,4.0,0.0,0.8541,357.87,98.19,1920.0,1078.52,21.06
777,4.0,0.0,0.8564,370.8,104.09,1920.0,1079.09,21.03
778,4.0,0.0,0.8572,364.93,105.69,1920.0,1078.75,23.77
779,4.0,0.0,0.8557,361.82,96.34,1920.0,1078.14,21.03
780,4.0,0.0,0.8554,356.12,94.36,1920.0,1079.13,28.12
781,4.0,0.0,0.8522,357.38,93.7,1920.0,1079.55,26.26
782,4.0,0.0,0.858,360.59,94.81,1920.0,1078.81,18.71
783,4.0,0.0,0.8515,359.0,91.97,1920.0,1079.24,23.95
784,4.0,0.0,0.8603,372.61,100.47,1920.0,1078.19,27.46
785,4.0,0.0,0.8615,368.34,108.48,1920.0,1074.96,21.47
786,4.0,0.0,0.8622,370.05,109.02,1920.0,1075.57,26.82
787,4.0,0.0,0.8552,374.62,99.47,1920.0,1077.38,23.86
788,4.0,0.0,0.8567,366.98,99.77,1920.0,1077.01,21.14
789,4.0,0.0,0.8545,364.92,103.19,1920.0,1078.81,21.14
790,4.0,0.0,0.8595,374.06,101.88,1920.0,1080.0,23.14
791,4.0,0.0,0.863,378.81,99.7,1920.0,1079.93,18.94
792,4.0,0.0,0.8598,380.39,99.63,1920.0,1079.99,25.32
793,4.0,0.0,0.8644,373.9,109.9,1920.0,1074.75,24.84
794,4.0,0.0,0.8612,378.16,106.67,1920.0,1076.67,18.69
795,4.0,0.0,0.8675,368.71,112.39,1919.94,1072.52,25.05
796,4.0,0.0,0.8836,359.84,106.7,1913.76,1070.88,19.77
797,4.0,0.0,0.8646,355.02,116.36,1917.3,1072.62,18.58
798,4.0,0.0,0.8746,363.36,123.9,1918.61,1071.54,25.02
799,4.0,0.0,0.867,368.71,112.63,1919.91,1074.63,24.76
800,4.0,0.0,0.8645,363.78,111.2,1919.72,1075.22,18.74
801,4.0,0.0,0.8736,369.35,117.89,1919.62,1076.18,18.72
802,4.0,0.0,0.8646,364.5,113.85,1919.64,1075.51,24.99
803,4.0,0.0,0.8653,370.01,110.48,1920.0,1078.55,19.8
804,4.0,0.0,0.8618,359.55,109.04,1919.67,1079.22,17.86
805,4.0,0.0,0.8607,352.56,105.54,1919.8,1079.7,36.15
806,4.0,0.0,0.8656,365.65,106.36,1919.72,1077.43,21.13
807,4.0,0.0,0.8611,362.3,104.15,1919.7,1077.62,18.47
808,4.0,0.0,0.8619,357.18,107.46,1919.57,1078.87,31.67
809,4.0,0.0,0.8672,367.18,109.91,1919.65,1076.82,25.04
810,4.0,0.0,0.8706,360.57,116.1,1919.07,1077.09,21.07
811,4.0,0.0,0.8711,358.9,119.61,1919.13,1076.51,23.85
812,4.0,0.0,0.8596,370.9,113.09,1919.62,1079.7,25.18
813,4.0,0.0,0.8383,348.71,106.01,1919.75,1080.0,20.5
814,4.0,0.0,0.826,350.67,104.54,1919.58,1080.0,27.91
815,4.0,0.0,0.8245,356.81,105.11,1919.21,1080.0,31.77
816,4.0,0.0,0.8273,358.99,110.16,1919.09,1080.0,32.41
817,4.0,0.0,0.8274,358.89,112.67,1919.22,1079.88,21.22
818,4.0,0.0,0.8063,351.12,100.75,1919.37,1079.39,21.15
819,4.0,0.0,0.8187,352.35,102.63,1919.54,1079.33,27.51
820,4.0,0.0,0.8197,353.6,96.89,1919.57,1079.95,31.62
821,4.0,0.0,0.8462,360.38,113.87,1918.81,1080.0,24.99
822,4.0,0.0,0.8572,365.49,121.6,1918.1,1080.0,24.78
823,4.0,0.0,0.8559,367.52,124.31,1918.14,1078.5,18.76
824,4.0,0.0,0.8436,367.55,124.21,1918.66,1076.83,18.64
825,4.0,0.0,0.8422,366.67,114.75,1918.56,1078.97,25.09
826,4.0,0.0,0.8453,370.52,117.93,1919.0,1079.93,25.0
827,4.0,0.0,0.8449,372.77,117.63,1919.11,1079.76,24.83
828,4.0,0.0,0.8386,374.64,119.09,1919.05,1079.82,18.69
829,4.0,0.0,0.8294,378.48,117.82,1918.96,1080.0,24.78
830,4.0,0.0,0.8283,379.35,117.64,1918.92,1079.73,25.05
831,4.0,0.0,0.8493,377.82,118.99,1919.06,1079.41,25.48
832,4.0,0.0,0.8387,371.21,114.11,1918.95,1079.45,25.04
833,4.0,0.0,0.8413,377.9,119.37,1919.18,1080.0,25.29
834,4.0,0.0,0.8365,374.8,119.31,1918.69,1079.81,19.33
835,4.0,0.0,0.8429,374.46,118.52,1918.94,1079.33,18.56
836,4.0,0.0,0.8458,370.93,119.95,1919.22,1079.48,33.59
837,4.0,0.0,0.8436,370.0,123.83,1919.4,1079.91,31.83
838,4.0,0.0,0.8463,369.01,125.53,1919.56,1079.96,31.67
839,4.0,0.0,0.8342,370.76,127.59,1919.37,1080.0,38.57
840,4.0,0.0,0.8486,368.82,127.55,1919.21,1079.94,21.15
841,4.0,0.0,0.3528,739.42,166.83,1821.17,998.91,12.26
842,4.0,0.0,0.353,809.36,162.36,1895.12,1017.71,20.2
843,4.0,0.0,0.2959,833.9,171.37,1920.0,1022.38,27.89
844,4.0,0.0,0.2749,842.08,178.36,1920.0,1018.24,31.68
845,4.0,0.0,0.2592,844.49,185.06,1920.0,1013.04,27.09
846,4.0,0.0,0.27,844.96,182.52,1920.0,1008.05,21.09
847,4.0,0.0,0.3013,848.5,179.29,1920.0,1004.91,20.7
848,4.0,0.0,0.3277,847.97,175.67,1920.0,1006.34,30.49
849,4.0,0.0,0.3366,852.28,177.15,1920.0,1010.99,30.35
850,4.0,0.0,0.2711,848.89,185.58,1920.0,1012.03,19.69
851,4.0,0.0,0.3175,851.55,184.31,1920.0,1013.23,25.4
852,4.0,0.0,0.2943,851.28,187.93,1920.0,1014.19,25.42
853,4.0,0.0,0.3766,848.37,175.03,1920.0,1015.1,18.67
854,4.0,0.0,0.3169,844.02,179.31,1920.0,1010.45,24.89
855,4.0,0.0,0.2736,962.84,190.72,1920.0,987.38,25.13
856,4.0,0.0,0.2526,983.99,191.14,1920.0,972.91,18.75
857,4.0,0.0,0.2565,909.29,176.76,1920.0,973.57,24.45
858,4.0,0.0,0.2638,986.58,185.09,1920.0,970.19,26.56
859,4.0,0.0,0.2866,1034.9,189.57,1920.0,974.5,25.46
860,4.0,0.0,0.2823,1053.89,189.91,1920.0,975.94,23.12
861,4.0,0.0,0.277,1069.03,184.87,1920.0,965.82,24.72
862,4.0,0.0,0.2925,1094.53,193.45,1920.0,953.41,24.78
863,4.0,0.0,0.2793,1084.19,187.81,1920.0,955.04,24.93
864,4.0,0.0,0.2612,1091.69,202.19,1920.0,943.33,17.83
865,4.0,0.0,0.266,1070.07,197.16,1920.0,963.21,26.44
866,4.0,0.0,0.2523,1085.09,198.89,1920.0,951.36,25.08
867,4.0,0.0,0.2384,946.62,181.02,1920.0,966.45,20.65
868,4.0,0.0,0.2564,1026.53,181.77,1920.0,957.23,22.04
869,4.0,0.0,0.2705,1072.5,193.28,1920.0,952.81,21.39
870,4.0,0.0,0.261,1032.97,189.69,1920.0,976.95,23.03
871,4.0,0.0,0.2386,1004.86,187.83,1920.0,982.5,23.43
872,4.0,0.0,0.2797,901.41,168.57,1920.0,994.61,25.34
873,4.0,0.0,0.2378,957.86,177.98,1920.0,995.53,18.4
874,4.0,0.0,0.2345,885.37,178.49,1920.0,996.8,24.73
875,4.0,0.0,0.2333,947.04,181.47,1920.0,991.32,19.59
876,4.0,0.0,0.2367,984.39,186.22,1920.0,996.46,18.59
877,4.0,0.0,0.2478,895.93,175.54,1920.0,999.77,19.83
878,4.0,0.0,0.2557,865.52,167.11,1920.0,1000.9,21.04
879,4.0,0.0,0.2529,852.52,170.17,1920.0,1000.78,21.15
880,4.0,0.0,0.2706,846.23,167.92,1920.0,996.08,21.2
881,4.0,0.0,0.2676,841.56,172.03,1920.0,997.29,25.02
882,4.0,0.0,0.2525,844.83,167.44,1920.0,996.25,18.74
883,4.0,0.0,0.2615,845.54,166.66,1920.0,997.03,25.44
884,4.0,0.0,0.2575,843.12,160.43,1920.0,998.22,24.75
885,4.0,0.0,0.1156,779.33,178.81,1919.56,1014.12,19.05
886,4.0,0.0,0.1202,760.66,187.01,1919.34,1020.08,25.45
887,4.0,0.0,0.1238,765.14,195.65,1919.47,1016.65,19.75
888,4.0,0.0,0.1018,793.36,223.62,1919.17,915.21,18.93
889,4.0,0.0,0.2189,964.68,206.67,1919.62,929.29,25.17
890,4.0,0.0,0.2399,1043.17,200.84,1919.85,934.93,25.07
891,4.0,0.0,0.2465,1083.13,201.65,1920.0,936.11,24.72
892,4.0,0.0,0.2079,944.68,187.56,1920.0,958.29,18.73
893,4.0,0.0,0.2445,1046.73,195.6,1920.0,943.91,18.16
894,4.0,0.0,0.2318,1092.49,198.39,1920.0,935.57,28.63
895,4.0,0.0,0.2415,1096.97,195.07,1919.99,938.15,24.05
896,4.0,0.0,0.254,1103.96,193.23,1920.0,939.42,21.18
897,4.0,0.0,0.2551,1099.65,184.14,1920.0,942.79,23.71
898,4.0,0.0,0.2453,1092.56,186.08,1920.0,939.05,23.95
899,4.0,0.0,0.2381,1067.87,181.59,1919.98,961.37,21.07
900,4.0,0.0,0.2433,1069.38,183.36,1919.93,967.95,31.47
901,4.0,0.0,0.2538,1057.82,186.05,1919.92,972.49,22.76
902,4.0,0.0,0.1129,1103.22,186.24,1919.91,932.14,18.62
903,4.0,0.0,0.3234,932.28,190.4,1919.89,960.74,22.5
904,4.0,0.0,0.3313,879.0,195.74,1919.89,972.07,28.12
905,4.0,0.0,0.2808,849.62,200.01,1919.89,972.55,23.93
906,4.0,0.0,0.3,837.73,200.11,1920.0,979.59,21.14
907,4.0,0.0,0.3092,836.06,194.88,1920.0,991.85,21.19
908,4.0,0.0,0.3053,835.27,199.73,1920.0,992.25,23.96
909,4.0,0.0,0.3075,836.13,201.89,1920.0,994.54,21.05
910,4.0,0.0,0.2888,830.33,204.14,1919.9,991.63,20.94
911,4.0,0.0,0.2903,818.18,189.01,1919.75,990.86,18.95
912,4.0,0.0,0.391,818.9,173.95,1919.59,999.13,25.19
913,4.0,0.0,0.301,822.34,186.82,1919.3,1003.71,18.9
